ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000175137.11	80851	SH3 binding domain protein 5 like [Source:HGNC Symbol;Acc:HGNC:29360]	SH3BP5L	135.688125802355	0.261342	0.104343382989928	-2.50463007917502	0.0122579521873259	0.0358235913030114
ENSG00000115756.13	3241	hippocalcin like 1 [Source:HGNC Symbol;Acc:HGNC:5145]	HPCAL1	42.5554057964623	0.398072	0.158943738854975	-2.50448254589805	0.0122630655704659	0.0358339585556085
ENSG00000085231.14	102157402	adenylate kinase 6 [Source:HGNC Symbol;Acc:HGNC:49151]	AK6	147.106676677872	0.293389	0.117149739638991	-2.50439620485719	0.0122660589571056	0.0358381291005423
ENSG00000124920.13	745	myelin regulatory factor [Source:HGNC Symbol;Acc:HGNC:1181]	MYRF	23.9061238051755	-0.480691	0.19195171254161	2.5042300069891	0.0122718227493978	0.0358490749415858
ENSG00000272931.1	NA	novel transcript	AC099568.2	3.6080925327849	1.28103	0.511552619306096	-2.50419784076005	0.0122729385610446	0.0358490749415858
ENSG00000235381.1	NA	novel transcript	AL596202.1	38.3429001501305	-0.385158	0.153817365464151	2.5039982248965	0.01227986502904	0.0358647289673928
ENSG00000272674.3	57717	protocadherin beta 16 [Source:HGNC Symbol;Acc:HGNC:14546]	PCDHB16	263.257647815712	-0.160865	0.0642517268796943	2.50366925501417	0.0122912875071259	0.0358935084259268
ENSG00000167216.17	83473	katanin catalytic subunit A1 like 2 [Source:HGNC Symbol;Acc:HGNC:25387]	KATNAL2	70.8658215023498	-0.280656	0.112125114025039	2.50305853898359	0.0123125177224523	0.0359509178311695
ENSG00000176105.14	7525	YES proto-oncogene 1, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:12841]	YES1	963.689428297696	0.23811	0.0951294285977566	-2.50300834169622	0.0123142641659533	0.0359514298174928
ENSG00000264589.4	NA	MAPT antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43738]	MAPT-AS1	8.56009677025856	0.838429	0.33501142583659	-2.50268830331896	0.0123254039708949	0.0359793620443919
ENSG00000271857.1	NA	novel transcript, antisense to RUNX2	AL096865.1	3.68200942141454	-1.20339	0.480908973200818	2.50231852905684	0.0123382860833845	0.0360123725058785
ENSG00000180347.13	223075	ITPR interacting domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27363]	ITPRID1	1.52645960578914	2.46721	0.986046253773465	-2.50212284860938	0.0123451079792992	0.0360276885461426
ENSG00000227060.7	NA	long intergenic non-protein coding RNA 629 [Source:HGNC Symbol;Acc:HGNC:44262]	LINC00629	3.56175010767292	-1.19827	0.478933043771304	2.50194778814698	0.0123512138437853	0.0360409112965238
ENSG00000162999.13	142679	dual specificity phosphatase 19 [Source:HGNC Symbol;Acc:HGNC:18894]	DUSP19	27.8019377415966	-0.459911	0.183826951117481	2.50187078669236	0.012353900393994	0.0360441543689615
ENSG00000022277.12	51507	replication termination factor 2 [Source:HGNC Symbol;Acc:HGNC:15890]	RTF2	687.717872359551	0.112656	0.0450358082816443	-2.50147503064789	0.0123677163337831	0.0360798639553748
ENSG00000186222.5	55330	biogenesis of lysosomal organelles complex 1 subunit 4 [Source:HGNC Symbol;Acc:HGNC:24206]	BLOC1S4	44.6165868832569	-0.391529	0.156584894206142	2.50042633225986	0.0124043928540785	0.0361822462307046
ENSG00000111581.10	57122	nucleoporin 107 [Source:HGNC Symbol;Acc:HGNC:29914]	NUP107	813.145127377216	-0.121105	0.0484417721745	2.50000387808826	0.0124191946996186	0.0362157278156544
ENSG00000132842.13	8546	adaptor related protein complex 3 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:566]	AP3B1	758.707903547906	0.149563	0.0598242207052316	-2.50003554600114	0.0124180845849407	0.0362157278156544
ENSG00000173013.6	257236	coiled-coil domain containing 96 [Source:HGNC Symbol;Acc:HGNC:26900]	CCDC96	2.4176703494814	1.81269	0.725084796084462	-2.49996324203999	0.0124206193198993	0.0362157278156544
ENSG00000051128.19	9454	homer scaffold protein 3 [Source:HGNC Symbol;Acc:HGNC:17514]	HOMER3	150.905871289793	0.258389	0.103360180763129	-2.49988876821801	0.0124232306019656	0.0362187266995514
ENSG00000175906.5	379	ADP ribosylation factor like GTPase 4D [Source:HGNC Symbol;Acc:HGNC:656]	ARL4D	45.6901038401131	0.376172	0.150490928232221	-2.49963525470662	0.0124321232131273	0.0362364277448081
ENSG00000275832.5	57636	Rho GTPase activating protein 23 [Source:HGNC Symbol;Acc:HGNC:29293]	ARHGAP23	173.607815190862	-0.225577	0.0902443863044554	2.49962539255004	0.0124324692664637	0.0362364277448081
ENSG00000141854.9	113230	MISP family member 3 [Source:HGNC Symbol;Acc:HGNC:26963]	MISP3	35.6627691246715	0.526129	0.210510373872547	-2.49930318954662	0.0124437797448995	0.0362647748220242
ENSG00000270194.1	NA	novel transcript, antisense to GOLGA4	AC097359.2	19.4457067356345	0.566221	0.226561930284582	-2.49918859164429	0.0124478047377684	0.0362718853704767
ENSG00000179299.17	79730	NOP2/Sun RNA methyltransferase family member 7 [Source:HGNC Symbol;Acc:HGNC:25857]	NSUN7	39.6601679360626	-0.373545	0.149470408365012	2.49912241550845	0.0124501295503949	0.0362740405527993
ENSG00000188931.3	257177	cilia and flagella associated protein 126 [Source:HGNC Symbol;Acc:HGNC:32325]	CFAP126	35.1998762197313	-0.432397	0.173048290563189	2.498707590297	0.0124647114038754	0.0363119021075596
ENSG00000266412.5	8031	nuclear receptor coactivator 4 [Source:HGNC Symbol;Acc:HGNC:7671]	NCOA4	832.331840212169	0.170181	0.0681099065552756	-2.49863035379202	0.0124674280757086	0.0363151930570824
ENSG00000230646.1	NA	Kruppel like factor 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:49281]	KLF2P2	3.8890897558947	-1.37933	0.552053490656101	2.49853829873894	0.0124706666514031	0.0363200031798468
ENSG00000088930.8	22803	5'-3' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12836]	XRN2	1137.11917703338	0.14235	0.0569747444934093	-2.49847841508913	0.0124727738094723	0.0363215173176578
ENSG00000135519.8	23416	potassium voltage-gated channel subfamily H member 3 [Source:HGNC Symbol;Acc:HGNC:6252]	KCNH3	29.4835181063419	0.59572	0.238503393375953	-2.49774121685097	0.0124987398428558	0.0363925008046912
ENSG00000253405.1	NA	EVX1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:40223]	EVX1-AS	1.87782526376079	2.22128	0.889419246215757	-2.49744607762241	0.0125091488224819	0.0364135418527991
ENSG00000268654.2	NA	MER1 repeat containing imprinted transcript 1 [Source:HGNC Symbol;Acc:HGNC:33464]	MIMT1	3.00921478868065	1.89618	0.759233682639965	-2.49748806137569	0.0125076676700087	0.0364135418527991
ENSG00000140848.17	221184	copine 2 [Source:HGNC Symbol;Acc:HGNC:2315]	CPNE2	1559.56952038971	-0.123356	0.0494101165717651	2.49658132566796	0.012539691128508	0.0364978061681059
ENSG00000258884.2	NA	long intergenic non-protein coding RNA 2321 [Source:HGNC Symbol;Acc:HGNC:53240]	LINC02321	7.93493793024868	0.838188	0.335770928260633	-2.49631008777295	0.0125492846148032	0.0365210835356151
ENSG00000072958.8	8907	adaptor related protein complex 1 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:13667]	AP1M1	641.322064368809	-0.19389	0.0776772534805075	2.49609425438976	0.0125569231263	0.036534020584758
ENSG00000272054.1	NA	novel transcript	AC007390.2	127.53834677188	0.261316	0.10468918930946	-2.49611259891998	0.0125562737390553	0.036534020584758
ENSG00000146592.17	9586	cAMP responsive element binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16844]	CREB5	713.043353048444	0.152384	0.0610792740526372	-2.4948508075927	0.0126010099028118	0.0366576289862755
ENSG00000169554.21	9839	zinc finger E-box binding homeobox 2 [Source:HGNC Symbol;Acc:HGNC:14881]	ZEB2	473.191278413396	-0.170385	0.0683087314588758	2.49433172838502	0.0126194545166745	0.0367066197667552
ENSG00000131437.15	11127	kinesin family member 3A [Source:HGNC Symbol;Acc:HGNC:6319]	KIF3A	148.784187578914	0.23178	0.0929333158963377	-2.49404159865562	0.0126297742020749	0.0367319678528318
ENSG00000170892.12	79042	tRNA splicing endonuclease subunit 34 [Source:HGNC Symbol;Acc:HGNC:15506]	TSEN34	224.569795169101	-0.253981	0.101838527029746	2.49396218566375	0.0126326001614538	0.0367355177906402
ENSG00000213967.11	730087	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]	ZNF726	74.2147193524269	-0.278012	0.111479728015744	2.493835229845	0.0126371191238569	0.0367439894423403
ENSG00000127220.6	79575	abhydrolase domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23759]	ABHD8	23.5516736320192	0.635872	0.254983703640036	-2.49377646619206	0.0126392112866517	0.0367454036173866
ENSG00000131848.9	79149	zinc finger and SCAN domain containing 5A [Source:HGNC Symbol;Acc:HGNC:23710]	ZSCAN5A	44.389011170533	0.386146	0.154879166912559	-2.49320601027122	0.012659537174616	0.0367998207782951
ENSG00000166689.16	144100	pleckstrin homology domain containing A7 [Source:HGNC Symbol;Acc:HGNC:27049]	PLEKHA7	22.140309663482	-0.510224	0.204653696026641	2.49311074270358	0.0126629344669378	0.0368050208823748
ENSG00000135736.6	92922	coiled-coil domain containing 102A [Source:HGNC Symbol;Acc:HGNC:28097]	CCDC102A	25.5402212376447	0.481995	0.193355725456734	-2.49278740465798	0.0126744708926734	0.0368338731822512
ENSG00000112031.16	54516	mitochondrial translational release factor 1 like [Source:HGNC Symbol;Acc:HGNC:21051]	MTRF1L	58.6887676959996	-0.322944	0.129554883134638	2.49272154760362	0.0126768217562954	0.0368354883169502
ENSG00000162972.10	79568	matrix AAA peptidase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26198]	MAIP1	48.4311145760597	-0.337049	0.135215568018731	2.49268165073666	0.0126782461208888	0.0368354883169502
ENSG00000111271.14	80724	acyl-CoA dehydrogenase family member 10 [Source:HGNC Symbol;Acc:HGNC:21597]	ACAD10	224.883344280512	-0.20156	0.0808727995684296	2.4923029055932	0.0126917748206122	0.0368701133959715
ENSG00000184939.16	146198	ZFP90 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23329]	ZFP90	557.818040902428	-0.152407	0.0611535816266046	2.49220496883388	0.0126952751804114	0.0368756006541449
ENSG00000140403.12	55466	DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885]	DNAJA4	3.47666339187892	1.5059	0.604307223859783	-2.49193915395505	0.0127047799829891	0.0368985252380682
ENSG00000285184.3	NA	novel transcript	AC244033.2	38.980497516436	-0.363275	0.145785462007972	2.49184612714013	0.0127081078513503	0.0369035065942193
ENSG00000073712.15	10979	fermitin family member 2 [Source:HGNC Symbol;Acc:HGNC:15767]	FERMT2	1448.15036495029	-0.157677	0.0632809840492402	2.49169860095735	0.0127133869193417	0.0369141521222303
ENSG00000167978.17	23524	serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]	SRRM2	5596.51513277714	-0.124503	0.0499800381970887	2.49105752641313	0.0127363496421172	0.0369761340853295
ENSG00000178301.4	282679	aquaporin 11 [Source:HGNC Symbol;Acc:HGNC:19940]	AQP11	15.3033030125278	-0.608307	0.24420182160578	2.49100213458097	0.0127383354503249	0.036977207929695
ENSG00000072310.17	6720	sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]	SREBF1	213.701837380843	0.330724	0.132789043688234	-2.49059813623528	0.0127528271610033	0.0370145793918363
ENSG00000235590.7	149775	GNAS antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:24872]	GNAS-AS1	5.46237467175651	1.04095	0.418031085341886	-2.490128086627	0.0127697065403598	0.0370588706104062
ENSG00000166452.12	56672	A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]	AKIP1	86.2986605435625	0.261778	0.105133658728399	-2.48995738082215	0.0127758414409919	0.0370719730781408
ENSG00000178307.9	8834	transmembrane protein 11 [Source:HGNC Symbol;Acc:HGNC:16823]	TMEM11	93.9111444807446	-0.328525	0.131950616808837	2.48975480288482	0.0127831251605892	0.0370884053568862
ENSG00000102003.10	6855	synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506]	SYP	137.920405098544	0.223692	0.0898573173355854	-2.48941066136955	0.0127955072439478	0.037119623765626
ENSG00000132591.12	26284	Era like 12S mitochondrial rRNA chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3424]	ERAL1	304.90149931429	-0.164406	0.0660433627770355	2.48935854389756	0.0127973833362397	0.0371203603603971
ENSG00000254400.1	NA	novel transcript	AC091564.2	47.1261549832718	0.467126	0.187664755660068	-2.48915148664311	0.0128048392591473	0.0371372796916434
ENSG00000008083.14	3720	jumonji and AT-rich interaction domain containing 2 [Source:HGNC Symbol;Acc:HGNC:6196]	JARID2	160.210402118817	-0.197353	0.0792874773350343	2.48907573719576	0.0128075678805766	0.0371404860995101
ENSG00000286403.1	NA	novel transcript	AC010378.2	0.742500600755247	2.73579	1.09959123785123	-2.48800483483644	0.0128461986624471	0.037247790673185
ENSG00000198373.12	11060	WW domain containing E3 ubiquitin protein ligase 2 [Source:HGNC Symbol;Acc:HGNC:16804]	WWP2	324.606936460789	-0.16858	0.067768286447965	2.48759467645038	0.0128610216362944	0.0372860456231248
ENSG00000155760.2	8324	frizzled class receptor 7 [Source:HGNC Symbol;Acc:HGNC:4045]	FZD7	345.55786478904	-0.177403	0.0713179509408745	2.48749358058107	0.0128646775279615	0.0372919199230229
ENSG00000254093.9	54984	PIN2 (TERF1) interacting telomerase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:30046]	PINX1	24.6240808909557	0.497966	0.200205960414178	-2.48726745110973	0.0128728582912712	0.0373109076984368
ENSG00000114554.11	5361	plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]	PLXNA1	1452.38382721255	0.319118	0.128328003090196	-2.48673818808391	0.0128920236174289	0.0373608718398011
ENSG00000249786.7	NA	EAF1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:42328]	EAF1-AS1	107.106817407006	0.235038	0.0945180865642436	-2.48670125104196	0.0128933620993274	0.0373608718398011
ENSG00000125871.14	92667	mitochondrial genome maintenance exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:16205]	MGME1	280.259452005366	0.159996	0.0643476909076683	-2.48643596585798	0.0129029788107048	0.0373840040675308
ENSG00000122966.16	11113	citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985]	CIT	495.568993212901	-0.137953	0.0554960420317743	2.48581900202432	0.0129253685816892	0.0374441333402701
ENSG00000158966.16	57685	cache domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29314]	CACHD1	164.663507646418	-0.210575	0.0847177365004211	2.48561288596227	0.0129328562406814	0.0374610821969003
ENSG00000120756.13	5357	plastin 1 [Source:HGNC Symbol;Acc:HGNC:9090]	PLS1	16.0896056788916	0.649983	0.261543157907546	-2.48518470695092	0.0129484231343293	0.0375014259692264
ENSG00000189144.13	126231	zinc finger protein 573 [Source:HGNC Symbol;Acc:HGNC:26420]	ZNF573	79.3982666670763	-0.2642	0.106326271621628	2.48480459737017	0.0129622563004307	0.0375367389170786
ENSG00000185825.17	10134	B cell receptor associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	BCAP31	555.390652926048	0.161734	0.0650976243958985	-2.48448759203495	0.0129738029367309	0.0375654223207913
ENSG00000154832.14	30827	CXXC finger protein 1 [Source:HGNC Symbol;Acc:HGNC:24343]	CXXC1	248.647528625261	-0.285658	0.115026200871058	2.4834183277552	0.0130128170649321	0.0376736200527381
ENSG00000080819.9	1371	coproporphyrinogen oxidase [Source:HGNC Symbol;Acc:HGNC:2321]	CPOX	160.667071323507	0.217264	0.0874902292043158	-2.48329983698845	0.0130171468050628	0.037676621596288
ENSG00000227896.2	NA	novel transcript	AL731569.1	10.5239531651807	-0.68482	0.275767645133666	2.48332197829306	0.0130163376486449	0.037676621596288
ENSG00000166197.16	9221	nucleolar and coiled-body phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15608]	NOLC1	949.119140702834	-0.112693	0.045388581795801	2.48284055839312	0.0130339412282283	0.0377204599880547
ENSG00000151806.14	60558	GUF1 homolog, GTPase [Source:HGNC Symbol;Acc:HGNC:25799]	GUF1	205.941445072805	0.180839	0.0728508416163698	-2.48231567844064	0.0130531579576577	0.037771296604082
ENSG00000198793.13	2475	mechanistic target of rapamycin kinase [Source:HGNC Symbol;Acc:HGNC:3942]	MTOR	415.539389891559	-0.132674	0.0534490867130779	2.48225836888412	0.0130552576726224	0.0377725959441926
ENSG00000251593.1	NA	moesin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:7374]	MSNP1	1.53334599237112	2.42044	0.975128299562317	-2.48217802701356	0.01305820175143	0.0377763376331192
ENSG00000287625.1	NA	novel transcript	AC022210.2	13.6652866481481	0.600687	0.242029033043017	-2.48187847568172	0.0130691838038385	0.0378033286541823
ENSG00000013503.10	55703	RNA polymerase III subunit B [Source:HGNC Symbol;Acc:HGNC:30348]	POLR3B	124.213060482718	-0.245022	0.0987314507048532	2.48170564243911	0.0130755238747656	0.0378168873642899
ENSG00000092200.12	57096	RPGR interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13436]	RPGRIP1	4.95446764249893	1.34682	0.542808623882285	-2.48121033496288	0.0130937083925172	0.0378646946980881
ENSG00000079335.20	8556	cell division cycle 14A [Source:HGNC Symbol;Acc:HGNC:1718]	CDC14A	58.8146916932129	-0.320186	0.129070730427623	2.48070185020931	0.0131123999578074	0.0379139560569254
ENSG00000176531.10	653583	pleckstrin homology like domain family B member 3 [Source:HGNC Symbol;Acc:HGNC:30499]	PHLDB3	32.012021096942	0.460192	0.18554329545948	-2.48023905446269	0.0131294325324435	0.0379584086721294
ENSG00000102409.10	56271	brain expressed X-linked 4 [Source:HGNC Symbol;Acc:HGNC:25475]	BEX4	94.0883750830002	-0.236826	0.0954977901599736	2.47991565778442	0.0131413463218086	0.0379880530421861
ENSG00000115524.16	23451	splicing factor 3b subunit 1 [Source:HGNC Symbol;Acc:HGNC:10768]	SF3B1	4129.22112892871	-0.132607	0.0534799298573586	2.47955916102292	0.013154490579956	0.0380212464242938
ENSG00000168827.14	85476	G elongation factor mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:13780]	GFM1	491.795538630872	-0.142625	0.0575272496915322	2.47925768938477	0.0131656150983862	0.0380485943794357
ENSG00000261465.7	NA	novel transcript, antisense to TMC7 and COQ7	AC099518.4	51.1015944788441	-0.366633	0.147923887125071	2.47852298504661	0.0131927610593638	0.0381222315092086
ENSG00000166262.16	196951	family with sequence similarity 227 member B [Source:HGNC Symbol;Acc:HGNC:26543]	FAM227B	32.5089205538586	0.416542	0.168100531698827	-2.47793319177697	0.0132145886234308	0.0381804837714604
ENSG00000196839.13	100	adenosine deaminase [Source:HGNC Symbol;Acc:HGNC:186]	ADA	72.9015298784612	-0.389727	0.157303877705439	2.4775421240403	0.0132290791850392	0.0382175254376028
ENSG00000196850.6	160760	PTC7 protein phosphatase homolog [Source:HGNC Symbol;Acc:HGNC:30695]	PPTC7	142.90789884784	-0.236956	0.0956438761764008	2.47748647828985	0.0132311422150982	0.0382180627942966
ENSG00000196912.12	57730	ankyrin repeat domain 36B [Source:HGNC Symbol;Acc:HGNC:29333]	ANKRD36B	70.6444813196274	0.290362	0.117201957298171	-2.47744701417269	0.0132326054940004	0.0382180627942966
ENSG00000105983.22	64327	limb development membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:13243]	LMBR1	770.404781127924	-0.168698	0.068098890831841	2.47725114949382	0.0132398700227264	0.0382342182900111
ENSG00000084093.17	5978	RE1 silencing transcription factor [Source:HGNC Symbol;Acc:HGNC:9966]	REST	390.049464350282	-0.172307	0.0695590767782436	2.47713013546183	0.0132443601381876	0.0382423587434887
ENSG00000182325.11	26233	F-box and leucine rich repeat protein 6 [Source:HGNC Symbol;Acc:HGNC:13603]	FBXL6	98.1525080002884	-0.363061	0.146575418477752	2.47695586266985	0.0132508287367905	0.0382562091829392
ENSG00000275441.1	NA	novel transcript, antisense to CCDC101	AC020765.2	28.505907339333	-0.493772	0.199357086522005	2.47682059033678	0.0132558516547738	0.0382658828581037
ENSG00000147912.13	26267	F-box protein 10 [Source:HGNC Symbol;Acc:HGNC:13589]	FBXO10	27.1626491580763	-0.483667	0.195299776376552	2.47653801765519	0.0132663495446678	0.0382913567899385
ENSG00000267454.6	NA	ZNF582 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:25213]	ZNF582-AS1	30.7278688482824	0.401598	0.162184751404321	-2.47617856172878	0.0132797143536653	0.0383250981908088
ENSG00000274721.1	NA		AC091825.1	7.16278149814562	0.883414	0.356804135974155	-2.4759060483195	0.013289854513252	0.0383495259554534
ENSG00000115423.18	1768	dynein axonemal heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:2951]	DNAH6	5.73566950081232	1.08821	0.439671125416615	-2.47504436424433	0.0133219626268706	0.0384373308272197
ENSG00000152492.15	152137	coiled-coil domain containing 50 [Source:HGNC Symbol;Acc:HGNC:18111]	CCDC50	1170.03209017815	0.150578	0.060845021967019	-2.47477400975289	0.0133320507111208	0.0384615880512579
ENSG00000083123.15	594	branched chain keto acid dehydrogenase E1 subunit beta [Source:HGNC Symbol;Acc:HGNC:987]	BCKDHB	214.75657004094	-0.177121	0.0715719517051511	2.47472221659015	0.0133339841064267	0.038462316690705
ENSG00000111670.16	79158	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta [Source:HGNC Symbol;Acc:HGNC:29670]	GNPTAB	405.466978968409	-0.139794	0.0564911149144989	2.474614392343	0.0133380098901331	0.0384690799490694
ENSG00000167674.15	84717	HDGF like 2 [Source:HGNC Symbol;Acc:HGNC:14680]	HDGFL2	494.300585482501	0.226158	0.0914356032822841	-2.4734142604948	0.0133828912344455	0.0385936610104369
ENSG00000267416.1	NA	novel transcript	AC025048.4	1.08616790593878	2.59358	1.04882922888501	-2.47283323480189	0.0134046677726583	0.038651589294574
ENSG00000125633.11	54520	coiled-coil domain containing 93 [Source:HGNC Symbol;Acc:HGNC:25611]	CCDC93	630.294501253889	-0.12341	0.0499199786366614	2.47215009572311	0.0134303115180495	0.0387206524464566
ENSG00000152904.11	9453	geranylgeranyl diphosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:4249]	GGPS1	53.6538953899429	-0.327601	0.13252485499544	2.47199511063908	0.0134361353942566	0.0387325631427027
ENSG00000186451.2	353324	spermatogenesis associated 12 [Source:HGNC Symbol;Acc:HGNC:23221]	SPATA12	2.95042595842966	1.36163	0.550839460978271	-2.4719094394535	0.0134393556190495	0.0387369661960839
ENSG00000157978.11	26119	low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]	LDLRAP1	58.2221535125213	0.353202	0.142889512701016	-2.47185265120267	0.0134414905624793	0.03873824037043
ENSG00000048405.10	168850	zinc finger protein 800 [Source:HGNC Symbol;Acc:HGNC:27267]	ZNF800	282.878742249761	-0.170753	0.0690962562529861	2.47123130109606	0.0134648696882093	0.0388007320331563
ENSG00000166938.13	115752	DIS3 like exosome 3'-5' exoribonuclease [Source:HGNC Symbol;Acc:HGNC:28698]	DIS3L	454.698777349161	-0.147255	0.0596261462713136	2.4696418445391	0.0135248387146589	0.0389686331286251
ENSG00000271936.1	NA	novel transcript, antisense to ADCY3	AC012073.1	32.399451235388	-0.413985	0.167639903024943	2.46949151756296	0.0135305226374052	0.0389801019151132
ENSG00000175061.18	NA	small nucleolar RNA host gene 29 [Source:HGNC Symbol;Acc:HGNC:28619]	SNHG29	1665.92975247478	-0.11081	0.0448813075859151	2.46894839946355	0.013551075739824	0.0390343990627381
ENSG00000074755.15	23140	zinc finger ZZ-type and EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29027]	ZZEF1	496.024065490065	-0.14034	0.0568592421484749	2.46819373268041	0.0135796802246923	0.0391118719423075
ENSG00000131732.12	84240	zinc finger CCHC-type containing 9 [Source:HGNC Symbol;Acc:HGNC:25424]	ZCCHC9	183.873177654917	0.188245	0.0763160460702418	-2.46664905606386	0.0136383952018777	0.0392710956844807
ENSG00000253854.1	NA	novel transcript	AC010834.3	25.9804695734442	-0.449431	0.182199759158857	2.46669127039889	0.0136367876094768	0.0392710956844807
ENSG00000047346.12	56204	family with sequence similarity 214 member A [Source:HGNC Symbol;Acc:HGNC:25609]	FAM214A	171.795752296571	0.239161	0.0969610215800796	-2.46656911022964	0.0136414401315271	0.0392749213046974
ENSG00000100347.15	25813	SAMM50 sorting and assembly machinery component [Source:HGNC Symbol;Acc:HGNC:24276]	SAMM50	285.780896016733	0.152274	0.0617453196203297	-2.46616730388678	0.0136567529893111	0.0393021530252906
ENSG00000126464.14	57479	proline rich 12 [Source:HGNC Symbol;Acc:HGNC:29217]	PRR12	82.7861144107053	-0.52182	0.211588694865503	2.46619847347994	0.0136555645717179	0.0393021530252906
ENSG00000140199.12	9990	solute carrier family 12 member 6 [Source:HGNC Symbol;Acc:HGNC:10914]	SLC12A6	485.6456026158	0.127317	0.0516253417692666	-2.46616821840905	0.0136567181195938	0.0393021530252906
ENSG00000175764.14	158135	tubulin tyrosine ligase like 11 [Source:HGNC Symbol;Acc:HGNC:18113]	TTLL11	24.3681923861506	-0.484184	0.196332657608737	2.46614066626623	0.0136577686866718	0.0393021530252906
ENSG00000151470.13	132321	chromosome 4 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:27025]	C4orf33	24.4090129180643	-0.515205	0.208923691696366	2.46599684433632	0.0136632537960527	0.0393129934131868
ENSG00000228360.1	NA	ribosomal protein L37a (RPL37A) pseudogene	AC009220.1	0.698518056666078	-2.77396	1.12503981957627	2.46565612589398	0.0136762559495646	0.0393454569894251
ENSG00000114735.9	51409	HemK methyltransferase family member 1 [Source:HGNC Symbol;Acc:HGNC:24923]	HEMK1	209.081141943052	-0.231981	0.0940871934359159	2.46559205964753	0.0136787020013627	0.0393475471900921
ENSG00000100461.18	55147	RNA binding motif protein 23 [Source:HGNC Symbol;Acc:HGNC:20155]	RBM23	626.684666175835	0.131923	0.0535175736887942	-2.46504288200698	0.013699685483335	0.0394029541120104
ENSG00000088682.14	57017	coenzyme Q9 [Source:HGNC Symbol;Acc:HGNC:25302]	COQ9	230.935879743825	-0.165734	0.0672750762881049	2.46353208947694	0.0137575579865253	0.0395544916956475
ENSG00000137757.11	838	caspase 5 [Source:HGNC Symbol;Acc:HGNC:1506]	CASP5	0.935542424708977	-2.56376	1.0406642941752	2.46358252617242	0.0137556224775301	0.0395544916956475
ENSG00000181652.19	285973	autophagy related 9B [Source:HGNC Symbol;Acc:HGNC:21899]	ATG9B	15.9303381162841	0.534434	0.216934618177792	-2.46357148734698	0.0137560460720751	0.0395544916956475
ENSG00000188021.8	29978	ubiquilin 2 [Source:HGNC Symbol;Acc:HGNC:12509]	UBQLN2	386.273388593176	-0.141951	0.0576225839341126	2.46346156126691	0.0137602649110158	0.0395573042661777
ENSG00000232220.2	NA	novel transcript	AC008440.2	131.509512629274	-0.210824	0.0855842560922256	2.46334672533094	0.0137646734049936	0.0395650071004231
ENSG00000090661.12	79603	ceramide synthase 4 [Source:HGNC Symbol;Acc:HGNC:23747]	CERS4	181.008110335436	0.213956	0.0868658317696138	-2.46306681502245	0.0137754242471605	0.0395909360773392
